Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GET /api/items/621,3,1253,1110,1961,1961,1961,689,1961,0.000%,.03792,0.02,0.01
GET /api/items/797,2,1890,1611,2170,2170,2170,1611,2170,0.000%,.07529,0.03,0.01
GET /api/items/872,2,1651,1341,1962,1962,1962,1341,1962,0.000%,.13589,0.06,0.03
PUT /api/items/906,1,1720,1720,1720,1720,1720,1720,1720,0.000%,.58140,0.26,0.17
GET /api/items/179,3,1202,1439,1793,1793,1793,375,1793,0.000%,.03156,0.01,0.01
PUT /api/items/242,2,1735,1339,2132,2132,2132,1339,2132,0.000%,.05822,0.03,0.02
GET /api/items/661,3,973,1104,1596,1596,1596,221,1596,0.000%,.02964,0.01,0.01
GET /api/items/937,1,2058,2058,2058,2058,2058,2058,2058,0.000%,.48591,0.22,0.09
GET /api/items/044,1,1407,1407,1407,1407,1407,1407,1407,0.000%,.71073,0.32,0.13
PUT /api/items/949,2,1505,1504,1507,1507,1507,1504,1507,0.000%,.09222,0.04,0.03
PUT /api/items/793,1,1595,1595,1595,1595,1595,1595,1595,0.000%,.62696,0.28,0.18
PUT /api/items/166,2,1755,1433,2077,2077,2077,1433,2077,0.000%,.09847,0.04,0.03
PUT /api/items/038,3,1211,1381,1654,1654,1654,600,1654,0.000%,.03704,0.02,0.01
GET /api/items/995,2,1569,1339,1799,1799,1799,1339,1799,0.000%,.03543,0.02,0.01
PUT /api/items/245,3,1523,1939,2341,2341,2341,291,2341,0.000%,.03032,0.01,0.01
GET /api/items/189,2,1742,1716,1769,1769,1769,1716,1769,0.000%,.06290,0.03,0.01
GET /api/items/352,1,1623,1623,1623,1623,1623,1623,1623,0.000%,.61614,0.28,0.12
GET /api/items/789,1,2081,2081,2081,2081,2081,2081,2081,0.000%,.48054,0.21,0.09
GET /api/items/815,1,1644,1644,1644,1644,1644,1644,1644,0.000%,.60827,0.27,0.11
PUT /api/items/864,1,1713,1713,1713,1713,1713,1713,1713,0.000%,.58377,0.26,0.17
PUT /api/items/522,1,1503,1503,1503,1503,1503,1503,1503,0.000%,.66534,0.30,0.19
PUT /api/items/259,2,1710,1709,1711,1711,1711,1709,1711,0.000%,.07133,0.03,0.02
GET /api/items/862,3,1616,1572,1855,1855,1855,1422,1855,0.000%,.09544,0.04,0.02
PUT /api/items/324,2,1954,1899,2010,2010,2010,1899,2010,0.000%,.09042,0.04,0.03
GET /api/items/653,3,1508,1497,1953,1953,1953,1076,1953,0.000%,.05818,0.03,0.01
GET /api/items/716,3,1264,1435,1788,1788,1788,569,1788,0.000%,.03293,0.01,0.01
PUT /api/items/554,2,1322,1097,1548,1548,1548,1097,1548,0.000%,.03387,0.02,0.01
PUT /api/items/044,1,1411,1411,1411,1411,1411,1411,1411,0.000%,.70872,0.32,0.21
PUT /api/items/312,1,1821,1821,1821,1821,1821,1821,1821,0.000%,.54915,0.25,0.16
GET /api/items/798,5,1429,1651,1779,1803,1803,412,1803,0.000%,.06418,0.03,0.01
GET /api/items/192,3,1925,2161,2161,2161,2161,1453,2161,0.000%,.19491,0.09,0.04
GET /api/items/237,1,1624,1624,1624,1624,1624,1624,1624,0.000%,.61576,0.28,0.12
GET /api/items/260,1,1669,1669,1669,1669,1669,1669,1669,0.000%,.59916,0.27,0.11
GET /api/items/492,3,1396,1326,2307,2307,2307,555,2307,0.000%,.03676,0.02,0.01
GET /api/items/893,1,1561,1561,1561,1561,1561,1561,1561,0.000%,.64061,0.29,0.12
GET /api/items/915,1,2101,2101,2101,2101,2101,2101,2101,0.000%,.47596,0.21,0.09
PUT /api/items/705,1,2029,2029,2029,2029,2029,2029,2029,0.000%,.49285,0.22,0.14
PUT /api/items/422,2,1776,1222,2331,2331,2331,1222,2331,0.000%,.03505,0.02,0.01
GET /api/items/383,1,1476,1476,1476,1476,1476,1476,1476,0.000%,.67751,0.30,0.13
PUT /api/items/073,1,1642,1642,1642,1642,1642,1642,1642,0.000%,.60901,0.27,0.18
GET /api/items/840,5,1181,1237,1830,1989,1989,202,1989,0.000%,.05181,0.02,0.01
GET /api/items/008,1,1654,1654,1654,1654,1654,1654,1654,0.000%,.60459,0.27,0.11
GET /api/items/009,2,1672,1464,1880,1880,1880,1464,1880,0.000%,.39223,0.17,0.07
PUT /api/items/960,2,1148,304,1992,1992,1992,304,1992,0.000%,.02381,0.01,0.01
GET /api/items/358,1,1423,1423,1423,1423,1423,1423,1423,0.000%,.70274,0.31,0.13
PUT /api/items/262,1,1764,1764,1764,1764,1764,1764,1764,0.000%,.56689,0.25,0.17
PUT /api/items/372,2,1473,1373,1573,1573,1573,1373,1573,0.000%,.24885,0.11,0.07
GET /api/items/209,2,1509,1297,1722,1722,1722,1297,1722,0.000%,.02795,0.01,0.01
GET /api/items/261,1,1513,1513,1513,1513,1513,1513,1513,0.000%,.66094,0.30,0.12
PUT /api/items/799,2,1726,1554,1899,1899,1899,1554,1899,0.000%,.06452,0.03,0.02
PUT /api/items/891,2,1599,1573,1626,1626,1626,1573,1626,0.000%,.25484,0.11,0.07
GET /api/items/169,2,1236,794,1678,1678,1678,794,1678,0.000%,.03274,0.01,0.01
PUT /api/items/840,1,2308,2308,2308,2308,2308,2308,2308,0.000%,.43328,0.19,0.13
GET /api/items/264,2,1512,1476,1549,1549,1549,1476,1549,0.000%,.22264,0.10,0.04
GET /api/items/332,2,1570,1357,1784,1784,1784,1357,1784,0.000%,.12641,0.06,0.02
GET /api/items/496,2,1619,1379,1860,1860,1860,1379,1860,0.000%,.18065,0.08,0.03
GET /api/items/764,2,1656,1649,1664,1664,1664,1649,1664,0.000%,.31319,0.14,0.06
GET /api/items/108,2,1628,1607,1649,1649,1649,1607,1649,0.000%,.07333,0.03,0.01
PUT /api/items/278,2,1314,1233,1395,1395,1395,1233,1395,0.000%,.24239,0.11,0.07
GET /api/items/253,2,1180,805,1555,1555,1555,805,1555,0.000%,.02597,0.01,0.00
GET /api/items/370,1,1667,1667,1667,1667,1667,1667,1667,0.000%,.59988,0.27,0.11
GET /api/items/050,1,1923,1923,1923,1923,1923,1923,1923,0.000%,.52002,0.23,0.10
GET /api/items/794,1,2064,2064,2064,2064,2064,2064,2064,0.000%,.48450,0.22,0.09
PUT /api/items/626,1,1776,1776,1776,1776,1776,1776,1776,0.000%,.56306,0.25,0.16
GET /api/items/152,1,1712,1712,1712,1712,1712,1712,1712,0.000%,.58411,0.26,0.11
PUT /api/items/086,1,1588,1588,1588,1588,1588,1588,1588,0.000%,.62972,0.28,0.18
PUT /api/items/246,1,1207,1207,1207,1207,1207,1207,1207,0.000%,.82850,0.37,0.24
GET /api/items/484,1,1613,1613,1613,1613,1613,1613,1613,0.000%,.61996,0.28,0.12
GET /api/items/688,1,1780,1780,1780,1780,1780,1780,1780,0.000%,.56180,0.25,0.11
GET /api/items/878,2,1349,1092,1607,1607,1607,1092,1607,0.000%,.05214,0.02,0.01
PUT /api/items/311,1,1604,1604,1604,1604,1604,1604,1604,0.000%,.62344,0.28,0.18
PUT /api/items/701,3,1451,1484,1600,1600,1600,1271,1600,0.000%,.06221,0.03,0.02
PUT /api/items/791,1,1525,1525,1525,1525,1525,1525,1525,0.000%,.65574,0.29,0.19
PUT /api/items/932,1,1499,1499,1499,1499,1499,1499,1499,0.000%,.66711,0.30,0.19
PUT /api/items/880,1,1705,1705,1705,1705,1705,1705,1705,0.000%,.58651,0.26,0.17
PUT /api/items/334,1,1684,1684,1684,1684,1684,1684,1684,0.000%,.59382,0.27,0.17
GET /api/items/083,2,917,525,1309,1309,1309,525,1309,0.000%,.02838,0.01,0.01
PUT /api/items/603,2,952,282,1622,1622,1622,282,1622,0.000%,.02297,0.01,0.01
GET /api/items/429,2,1223,1138,1308,1308,1308,1138,1308,0.000%,.04349,0.02,0.01
PUT /api/items/247,1,2064,2064,2064,2064,2064,2064,2064,0.000%,.48450,0.22,0.14
GET /api/items/751,1,1497,1497,1497,1497,1497,1497,1497,0.000%,.66800,0.30,0.13
GET /api/items/405,1,1851,1851,1851,1851,1851,1851,1851,0.000%,.54025,0.24,0.10
PUT /api/items/103,3,1817,1502,2690,2690,2690,1261,2690,0.000%,.04771,0.02,0.01
PUT /api/items/590,1,1679,1679,1679,1679,1679,1679,1679,0.000%,.59559,0.27,0.17
PUT /api/items/970,2,1261,774,1748,1748,1748,774,1748,0.000%,.02742,0.01,0.01
GET /api/items/029,3,1341,1494,1498,1498,1498,1032,1498,0.000%,.06857,0.03,0.01
PUT /api/items/152,1,1482,1482,1482,1482,1482,1482,1482,0.000%,.67476,0.30,0.20
GET /api/items/702,2,1453,1309,1598,1598,1598,1309,1598,0.000%,.04479,0.02,0.01
PUT /api/items/507,3,1132,1411,1690,1690,1690,295,1690,0.000%,.03522,0.02,0.01
PUT /api/items/934,2,1164,960,1369,1369,1369,960,1369,0.000%,.07467,0.03,0.02
GET /api/items/855,1,1849,1849,1849,1849,1849,1849,1849,0.000%,.54083,0.24,0.10
GET /api/items/699,1,1566,1566,1566,1566,1566,1566,1566,0.000%,.63857,0.29,0.12
PUT /api/items/459,2,1541,1230,1853,1853,1853,1230,1853,0.000%,.31481,0.14,0.09
PUT /api/items/779,3,1079,1166,1777,1777,1777,294,1777,0.000%,.03556,0.02,0.01
PUT /api/items/920,2,1739,1474,2005,2005,2005,1474,2005,0.000%,.05379,0.02,0.02
PUT /api/items/466,3,1197,1383,1761,1761,1761,449,1761,0.000%,.03849,0.02,0.01
GET /api/items/961,2,1858,1570,2147,2147,2147,1570,2147,0.000%,.42150,0.19,0.08
PUT /api/items/509,1,1399,1399,1399,1399,1399,1399,1399,0.000%,.71480,0.32,0.21
GET /api/items/055,1,1457,1457,1457,1457,1457,1457,1457,0.000%,.68634,0.31,0.13
PUT /api/items/928,1,1452,1452,1452,1452,1452,1452,1452,0.000%,.68871,0.31,0.20
PUT /api/items/532,1,1963,1963,1963,1963,1963,1963,1963,0.000%,.50942,0.23,0.15
PUT /api/items/171,1,1543,1543,1543,1543,1543,1543,1543,0.000%,.64809,0.29,0.19
GET /api/items/493,3,1151,1221,1386,1386,1386,847,1386,0.000%,.06303,0.03,0.01
GET /api/items/197,2,1275,333,2217,2217,2217,333,2217,0.000%,.02460,0.01,0.00
GET /api/items/175,2,1557,1111,2004,2004,2004,1111,2004,0.000%,.05636,0.03,0.01
GET /api/items/859,2,1498,1235,1761,1761,1761,1235,1761,0.000%,.05740,0.03,0.01
PUT /api/items/596,1,1638,1638,1638,1638,1638,1638,1638,0.000%,.61050,0.27,0.18
PUT /api/items/736,1,1671,1671,1671,1671,1671,1671,1671,0.000%,.59844,0.27,0.17
PUT /api/items/879,2,1177,765,1590,1590,1590,765,1590,0.000%,.04728,0.02,0.01
GET /api/items/326,2,1691,1651,1732,1732,1732,1651,1732,0.000%,.09736,0.04,0.02
GET /api/items/778,2,1773,1572,1974,1974,1974,1572,1974,0.000%,.18965,0.08,0.04
PUT /api/items/625,1,1897,1897,1897,1897,1897,1897,1897,0.000%,.52715,0.24,0.15
PUT /api/items/798,2,1643,1569,1717,1717,1717,1569,1717,0.000%,.03639,0.02,0.01
PUT /api/items/211,2,1003,396,1610,1610,1610,396,1610,0.000%,.02684,0.01,0.01
PUT /api/items/485,2,1197,604,1790,1790,1790,604,1790,0.000%,.03182,0.01,0.01
GET /api/items/703,1,1330,1330,1330,1330,1330,1330,1330,0.000%,.75188,0.34,0.14
PUT /api/items/351,2,2110,1953,2267,2267,2267,1953,2267,0.000%,.05522,0.02,0.02
GET /api/items/153,2,1830,1796,1865,1865,1865,1796,1865,0.000%,.07236,0.03,0.01
GET /api/items/113,3,1057,1209,1456,1456,1456,508,1456,0.000%,.04037,0.02,0.01
PUT /api/items/117,1,1577,1577,1577,1577,1577,1577,1577,0.000%,.63412,0.28,0.19
PUT /api/items/589,1,1665,1665,1665,1665,1665,1665,1665,0.000%,.60060,0.27,0.18
PUT /api/items/033,1,1678,1678,1678,1678,1678,1678,1678,0.000%,.59595,0.27,0.17
GET /api/items/753,3,1414,1301,1853,1853,1853,1089,1853,0.000%,.41505,0.19,0.08
PUT /api/items/325,1,1275,1275,1275,1275,1275,1275,1275,0.000%,.78431,0.35,0.23
PUT /api/items/848,1,1255,1255,1255,1255,1255,1255,1255,0.000%,.79681,0.36,0.23
GET /api/items/319,1,1925,1925,1925,1925,1925,1925,1925,0.000%,.51948,0.23,0.10
GET /api/items/220,1,1744,1744,1744,1744,1744,1744,1744,0.000%,.57339,0.26,0.11
GET /api/items/117,3,1010,1023,1283,1283,1283,726,1283,0.000%,.04622,0.02,0.01
GET /api/items/747,1,1914,1914,1914,1914,1914,1914,1914,0.000%,.52247,0.23,0.10
PUT /api/items/883,2,1168,918,1418,1418,1418,918,1418,0.000%,.09764,0.04,0.03
PUT /api/items/612,2,1257,1042,1472,1472,1472,1042,1472,0.000%,.04834,0.02,0.01
PUT /api/items/097,2,904,374,1434,1434,1434,374,1434,0.000%,.02664,0.01,0.01
GET /api/items/539,2,1283,1202,1364,1364,1364,1202,1364,0.000%,.53220,0.24,0.10
GET /api/items/214,1,1330,1330,1330,1330,1330,1330,1330,0.000%,.75188,0.34,0.14
GET /api/items/300,2,973,462,1485,1485,1485,462,1485,0.000%,.02901,0.01,0.01
GET /api/items/158,1,1486,1486,1486,1486,1486,1486,1486,0.000%,.67295,0.30,0.13
PUT /api/items/610,1,2086,2086,2086,2086,2086,2086,2086,0.000%,.47939,0.21,0.14
PUT /api/items/144,1,2651,2651,2651,2651,2651,2651,2651,0.000%,.37722,0.17,0.11
PUT /api/items/214,4,1241,964,1944,1944,1944,886,1944,0.000%,.05785,0.03,0.02
PUT /api/items/784,2,1021,715,1327,1327,1327,715,1327,0.000%,.03356,0.02,0.01
PUT /api/items/135,1,2036,2036,2036,2036,2036,2036,2036,0.000%,.49116,0.22,0.14
GET /api/items/156,1,1354,1354,1354,1354,1354,1354,1354,0.000%,.73855,0.33,0.14
GET /api/items/149,3,1425,1318,1805,1805,1805,1152,1805,0.000%,.05143,0.02,0.01
PUT /api/items/195,2,739,484,995,995,995,484,995,0.000%,.02779,0.01,0.01
GET /api/items/971,2,982,505,1460,1460,1460,505,1460,0.000%,.03031,0.01,0.01
PUT /api/items/921,1,1195,1195,1195,1195,1195,1195,1195,0.000%,.83682,0.37,0.24
PUT /api/items/813,2,1364,1044,1684,1684,1684,1044,1684,0.000%,.04153,0.02,0.01
GET /api/items/581,1,1631,1631,1631,1631,1631,1631,1631,0.000%,.61312,0.27,0.11
GET /api/items/275,2,1158,473,1844,1844,1844,473,1844,0.000%,.03151,0.01,0.01
PUT /api/items/055,2,1331,1140,1523,1523,1523,1140,1523,0.000%,.05219,0.02,0.02
GET /api/items/395,2,1466,1354,1579,1579,1579,1354,1579,0.000%,.06663,0.03,0.01
PUT /api/items/902,1,1733,1733,1733,1733,1733,1733,1733,0.000%,.57703,0.26,0.17
PUT /api/items/792,2,1709,1268,2150,2150,2150,1268,2150,0.000%,.04361,0.02,0.01
PUT /api/items/182,1,2792,2792,2792,2792,2792,2792,2792,0.000%,.35817,0.16,0.10
PUT /api/items/104,1,1524,1524,1524,1524,1524,1524,1524,0.000%,.65617,0.29,0.19
PUT /api/items/855,2,1598,1319,1878,1878,1878,1319,1878,0.000%,.06131,0.03,0.02
GET /api/items/670,1,1774,1774,1774,1774,1774,1774,1774,0.000%,.56370,0.25,0.11
PUT /api/items/444,5,734,538,1131,1300,1300,326,1300,0.000%,.06840,0.03,0.02
PUT /api/items/727,1,1629,1629,1629,1629,1629,1629,1629,0.000%,.61387,0.27,0.18
GET /api/items/236,3,964,968,1558,1558,1558,367,1558,0.000%,.04230,0.02,0.01
GET /api/items/968,2,1481,1281,1681,1681,1681,1281,1681,0.000%,.63755,0.29,0.12
PUT /api/items/408,2,1664,1231,2097,2097,2097,1231,2097,0.000%,.15555,0.07,0.05
GET /api/items/167,3,949,1275,1299,1299,1299,275,1299,0.000%,.04109,0.02,0.01
GET /api/items/524,2,1356,1128,1585,1585,1585,1128,1585,0.000%,.52329,0.23,0.10
GET /api/items/623,1,1370,1370,1370,1370,1370,1370,1370,0.000%,.72993,0.33,0.14
PUT /api/items/739,2,1163,703,1623,1623,1623,703,1623,0.000%,.03493,0.02,0.01
PUT /api/items/013,1,1681,1681,1681,1681,1681,1681,1681,0.000%,.59488,0.27,0.17
GET /api/items/648,5,793,462,1141,1766,1766,298,1766,0.000%,.06934,0.03,0.01
GET /api/items/375,1,2266,2266,2266,2266,2266,2266,2266,0.000%,.44131,0.20,0.08
PUT /api/items/936,1,1424,1424,1424,1424,1424,1424,1424,0.000%,.70225,0.31,0.21
GET /api/items/416,2,1589,1214,1965,1965,1965,1214,1965,0.000%,.03467,0.02,0.01
PUT /api/items/975,1,1800,1800,1800,1800,1800,1800,1800,0.000%,.55556,0.25,0.16
GET /api/items/391,2,1244,964,1524,1524,1524,964,1524,0.000%,.05353,0.02,0.01
PUT /api/items/307,2,1280,867,1693,1693,1693,867,1693,0.000%,.08151,0.04,0.02
GET /api/items/430,1,1757,1757,1757,1757,1757,1757,1757,0.000%,.56915,0.25,0.11
GET /api/items/004,1,1408,1408,1408,1408,1408,1408,1408,0.000%,.71023,0.32,0.13
GET /api/items/060,1,1325,1325,1325,1325,1325,1325,1325,0.000%,.75472,0.34,0.14
PUT /api/items/452,1,1507,1507,1507,1507,1507,1507,1507,0.000%,.66357,0.30,0.19
GET /api/items/310,1,1689,1689,1689,1689,1689,1689,1689,0.000%,.59207,0.26,0.11
PUT /api/items/753,2,1823,1675,1971,1971,1971,1675,1971,0.000%,.11217,0.05,0.03
GET /api/items/067,2,1172,915,1429,1429,1429,915,1429,0.000%,.04880,0.02,0.01
GET /api/items/368,2,901,383,1420,1420,1420,383,1420,0.000%,.03663,0.02,0.01
PUT /api/items/010,1,1428,1428,1428,1428,1428,1428,1428,0.000%,.70028,0.31,0.20
GET /api/items/118,2,1481,890,2073,2073,2073,890,2073,0.000%,.03762,0.02,0.01
GET /api/items/120,1,1680,1680,1680,1680,1680,1680,1680,0.000%,.59524,0.27,0.11
PUT /api/items/849,1,1111,1111,1111,1111,1111,1111,1111,0.000%,.90009,0.40,0.26
GET /api/items/782,2,712,378,1046,1046,1046,378,1046,0.000%,.03591,0.02,0.01
PUT /api/items/323,1,1042,1042,1042,1042,1042,1042,1042,0.000%,.95969,0.43,0.28
PUT /api/items/084,4,1175,1023,1792,1792,1792,402,1792,0.000%,.07868,0.04,0.02
PUT /api/items/039,1,1413,1413,1413,1413,1413,1413,1413,0.000%,.70771,0.32,0.21
PUT /api/items/176,3,797,723,1330,1330,1330,340,1330,0.000%,.04495,0.02,0.01
PUT /api/items/839,1,1546,1546,1546,1546,1546,1546,1546,0.000%,.64683,0.29,0.19
PUT /api/items/567,2,819,379,1260,1260,1260,379,1260,0.000%,.03040,0.01,0.01
GET /api/items/545,1,1563,1563,1563,1563,1563,1563,1563,0.000%,.63980,0.29,0.12
GET /api/items/945,1,1348,1348,1348,1348,1348,1348,1348,0.000%,.74184,0.33,0.14
GET /api/items/627,1,1860,1860,1860,1860,1860,1860,1860,0.000%,.53763,0.24,0.10
GET /api/items/112,1,1593,1593,1593,1593,1593,1593,1593,0.000%,.62775,0.28,0.12
GET /api/items/873,2,1267,997,1538,1538,1538,997,1538,0.000%,.17770,0.08,0.03
GET /api/items/552,1,1497,1497,1497,1497,1497,1497,1497,0.000%,.66800,0.30,0.13
GET /api/items/693,2,1383,1380,1386,1386,1386,1380,1386,0.000%,.04466,0.02,0.01
PUT /api/items/179,1,2583,2583,2583,2583,2583,2583,2583,0.000%,.38715,0.17,0.11
PUT /api/items/885,1,1112,1112,1112,1112,1112,1112,1112,0.000%,.89928,0.40,0.26
GET /api/items/854,1,1708,1708,1708,1708,1708,1708,1708,0.000%,.58548,0.26,0.11
GET /api/items/266,1,1503,1503,1503,1503,1503,1503,1503,0.000%,.66534,0.30,0.12
PUT /api/items/808,2,992,816,1169,1169,1169,816,1169,0.000%,.05138,0.02,0.02
PUT /api/items/573,2,939,681,1197,1197,1197,681,1197,0.000%,.05202,0.02,0.02
GET /api/items/818,1,1209,1209,1209,1209,1209,1209,1209,0.000%,.82713,0.37,0.16
GET /api/items/327,1,1520,1520,1520,1520,1520,1520,1520,0.000%,.65789,0.29,0.12
GET /api/items/483,5,1219,1180,1327,1404,1404,1082,1404,0.000%,.13192,0.06,0.02
PUT /api/items/696,1,2921,2921,2921,2921,2921,2921,2921,0.000%,.34235,0.15,0.10
PUT /api/items/342,2,2089,1562,2616,2616,2616,1562,2616,0.000%,.11064,0.05,0.03
GET /api/items/585,1,1589,1589,1589,1589,1589,1589,1589,0.000%,.62933,0.28,0.12
PUT /api/items/690,1,2400,2400,2400,2400,2400,2400,2400,0.000%,.41667,0.19,0.12
PUT /api/items/560,1,2930,2930,2930,2930,2930,2930,2930,0.000%,.34130,0.15,0.10
GET /api/items/866,2,1210,1181,1239,1239,1239,1181,1239,0.000%,.04847,0.02,0.01
GET /api/items/737,1,1267,1267,1267,1267,1267,1267,1267,0.000%,.78927,0.35,0.15
PUT /api/items/188,2,1755,1490,2021,2021,2021,1490,2021,0.000%,.35032,0.16,0.10
PUT /api/items/146,2,1079,962,1197,1197,1197,962,1197,0.000%,.07151,0.03,0.02
PUT /api/items/418,4,1200,1141,1523,1523,1523,700,1523,0.000%,.08967,0.04,0.03
PUT /api/items/297,1,1526,1526,1526,1526,1526,1526,1526,0.000%,.65531,0.29,0.19
PUT /api/items/682,1,1430,1430,1430,1430,1430,1430,1430,0.000%,.69930,0.31,0.20
GET /api/items/612,1,1344,1344,1344,1344,1344,1344,1344,0.000%,.74405,0.33,0.14
GET /api/items/048,2,1179,528,1831,1831,1831,528,1831,0.000%,.03865,0.02,0.01
GET /api/items/119,1,1647,1647,1647,1647,1647,1647,1647,0.000%,.60716,0.27,0.11
GET /api/items/556,2,2046,1502,2590,2590,2590,1502,2590,0.000%,.21626,0.10,0.04
GET /api/items/186,2,1421,1395,1447,1447,1447,1395,1447,0.000%,.05085,0.02,0.01
GET /api/items/350,1,1397,1397,1397,1397,1397,1397,1397,0.000%,.71582,0.32,0.13
PUT /api/items/659,2,1126,1036,1217,1217,1217,1036,1217,0.000%,.04801,0.02,0.01
PUT /api/items/110,2,1382,1185,1579,1579,1579,1185,1579,0.000%,.10174,0.05,0.03
GET /api/items/203,1,1017,1017,1017,1017,1017,1017,1017,0.000%,.98328,0.44,0.18
GET /api/items/490,2,1274,336,2212,2212,2212,336,2212,0.000%,.03260,0.01,0.01
PUT /api/items/787,2,677,258,1096,1096,1096,258,1096,0.000%,.03205,0.01,0.01
GET /api/items/912,1,2236,2236,2236,2236,2236,2236,2236,0.000%,.44723,0.20,0.08
PUT /api/items/666,1,1238,1238,1238,1238,1238,1238,1238,0.000%,.80775,0.36,0.24
GET /api/items/331,2,1015,956,1074,1074,1074,956,1074,0.000%,.04682,0.02,0.01
PUT /api/items/820,1,1593,1593,1593,1593,1593,1593,1593,0.000%,.62775,0.28,0.18
PUT /api/items/816,1,1442,1442,1442,1442,1442,1442,1442,0.000%,.69348,0.31,0.20
GET /api/items/392,2,1040,545,1536,1536,1536,545,1536,0.000%,.03643,0.02,0.01
PUT /api/items/933,1,1576,1576,1576,1576,1576,1576,1576,0.000%,.63452,0.28,0.19
PUT /api/items/609,1,1259,1259,1259,1259,1259,1259,1259,0.000%,.79428,0.36,0.23
GET /api/items/644,3,1146,1163,1226,1226,1226,1051,1226,0.000%,.14536,0.07,0.03
PUT /api/items/853,1,1301,1301,1301,1301,1301,1301,1301,0.000%,.76864,0.34,0.22
GET /api/items/138,3,1398,1430,1461,1461,1461,1303,1461,0.000%,.08438,0.04,0.02
PUT /api/items/285,1,1910,1910,1910,1910,1910,1910,1910,0.000%,.52356,0.23,0.15
PUT /api/items/421,2,752,213,1291,1291,1291,213,1291,0.000%,.03281,0.01,0.01
GET /api/items/799,1,1232,1232,1232,1232,1232,1232,1232,0.000%,.81169,0.36,0.15
GET /api/items/151,1,1416,1416,1416,1416,1416,1416,1416,0.000%,.70621,0.32,0.13
PUT /api/items/226,2,1124,684,1564,1564,1564,684,1564,0.000%,.04014,0.02,0.01
GET /api/items/059,1,1573,1573,1573,1573,1573,1573,1573,0.000%,.63573,0.28,0.12
PUT /api/items/990,1,1267,1267,1267,1267,1267,1267,1267,0.000%,.78927,0.35,0.23
PUT /api/items/412,2,1193,1171,1216,1216,1216,1171,1216,0.000%,.09231,0.04,0.03
GET /api/items/488,2,1271,1140,1403,1403,1403,1140,1403,0.000%,.05460,0.02,0.01
GET /api/items/967,1,864,864,864,864,864,864,864,0.000%,1.15741,0.52,0.22
GET /api/items/140,1,1248,1248,1248,1248,1248,1248,1248,0.000%,.80128,0.36,0.15
PUT /api/items/868,1,1253,1253,1253,1253,1253,1253,1253,0.000%,.79808,0.36,0.23
GET /api/items/109,1,1761,1761,1761,1761,1761,1761,1761,0.000%,.56786,0.25,0.11
PUT /api/items/330,2,1317,985,1649,1649,1649,985,1649,0.000%,.07938,0.04,0.02
PUT /api/items/116,1,1174,1174,1174,1174,1174,1174,1174,0.000%,.85179,0.38,0.25
GET /api/items/527,2,1224,1139,1310,1310,1310,1139,1310,0.000%,.34066,0.15,0.06
PUT /api/items/924,1,1583,1583,1583,1583,1583,1583,1583,0.000%,.63171,0.28,0.18
PUT /api/items/145,3,1060,1293,1300,1300,1300,589,1300,0.000%,.05744,0.03,0.02
PUT /api/items/126,1,1073,1073,1073,1073,1073,1073,1073,0.000%,.93197,0.42,0.27
PUT /api/items/050,1,1616,1616,1616,1616,1616,1616,1616,0.000%,.61881,0.28,0.18
GET /api/items/602,1,1219,1219,1219,1219,1219,1219,1219,0.000%,.82034,0.37,0.15
PUT /api/items/756,1,1090,1090,1090,1090,1090,1090,1090,0.000%,.91743,0.41,0.27
GET /api/items/411,2,923,497,1350,1350,1350,497,1350,0.000%,.04656,0.02,0.01
GET /api/items/667,2,1129,813,1446,1446,1446,813,1446,0.000%,.05367,0.02,0.01
GET /api/items/746,1,1841,1841,1841,1841,1841,1841,1841,0.000%,.54318,0.24,0.10
PUT /api/items/716,3,1035,773,1802,1802,1802,531,1802,0.000%,.06287,0.03,0.02
PUT /api/items/884,2,595,183,1007,1007,1007,183,1007,0.000%,.03438,0.02,0.01
GET /api/items/991,2,1224,885,1564,1564,1564,885,1564,0.000%,.20606,0.09,0.04
PUT /api/items/293,1,1253,1253,1253,1253,1253,1253,1253,0.000%,.79808,0.36,0.23
GET /api/items/827,2,934,517,1352,1352,1352,517,1352,0.000%,.05226,0.02,0.01
GET /api/items/103,1,1141,1141,1141,1141,1141,1141,1141,0.000%,.87642,0.39,0.16
GET /api/items/043,2,958,580,1336,1336,1336,580,1336,0.000%,.04626,0.02,0.01
GET /api/items/334,2,1358,1133,1584,1584,1584,1133,1584,0.000%,.05810,0.03,0.01
PUT /api/items/831,1,1420,1420,1420,1420,1420,1420,1420,0.000%,.70423,0.31,0.21
PUT /api/items/041,2,1131,642,1620,1620,1620,642,1620,0.000%,.08250,0.04,0.02
PUT /api/items/941,1,1290,1290,1290,1290,1290,1290,1290,0.000%,.77519,0.35,0.23
PUT /api/items/940,1,1267,1267,1267,1267,1267,1267,1267,0.000%,.78927,0.35,0.23
GET /api/items/730,2,1694,1498,1891,1891,1891,1498,1891,0.000%,.05965,0.03,0.01
PUT /api/items/857,1,1422,1422,1422,1422,1422,1422,1422,0.000%,.70323,0.31,0.21
GET /api/items/466,1,1267,1267,1267,1267,1267,1267,1267,0.000%,.78927,0.35,0.15
GET /api/items/733,1,1752,1752,1752,1752,1752,1752,1752,0.000%,.57078,0.26,0.11
