Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
PUT /api/items/857,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,2.19
PUT /api/items/180,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,2.18
PUT /api/items/359,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
GET /api/items/408,2,144,138,151,151,151,138,151,0.000%,.14525,0.06,0.03
GET /api/items/282,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,1.42
PUT /api/items/123,1,137,137,137,137,137,137,137,0.000%,7.29927,3.18,2.10
GET /api/items/070,2,134,132,137,137,137,132,137,0.000%,.08132,0.04,0.01
PUT /api/items/304,2,142,125,159,159,159,125,159,0.000%,.07121,0.03,0.02
GET /api/items/690,2,135,129,142,142,142,129,142,0.000%,.07817,0.03,0.01
PUT /api/items/141,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,2.32
GET /api/items/286,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,1.42
GET /api/items/595,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,1.29
GET /api/items/794,2,141,125,157,157,157,125,157,0.000%,.05619,0.02,0.01
GET /api/items/850,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
GET /api/items/809,2,147,135,159,159,159,135,159,0.000%,.07763,0.03,0.01
PUT /api/items/997,2,156,142,171,171,171,142,171,0.000%,.09484,0.04,0.03
GET /api/items/323,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,1.31
PUT /api/items/263,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
GET /api/items/660,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.25
GET /api/items/187,1,155,155,155,155,155,155,155,0.000%,6.45161,2.82,1.18
PUT /api/items/247,1,171,171,171,171,171,171,171,0.000%,5.84795,2.55,1.68
PUT /api/items/256,1,161,161,161,161,161,161,161,0.000%,6.21118,2.71,1.78
GET /api/items/516,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.17
GET /api/items/511,1,154,154,154,154,154,154,154,0.000%,6.49351,2.82,1.19
GET /api/items/659,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,1.28
GET /api/items/863,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.24
PUT /api/items/610,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
PUT /api/items/608,3,150,149,158,158,158,145,158,0.000%,.12516,0.05,0.04
PUT /api/items/494,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,2.02
PUT /api/items/287,2,137,135,140,140,140,135,140,0.000%,.06660,0.03,0.02
GET /api/items/497,2,158,153,164,164,164,153,164,0.000%,.10534,0.05,0.02
PUT /api/items/561,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.97
GET /api/items/603,1,164,164,164,164,164,164,164,0.000%,6.09756,2.66,1.11
PUT /api/items/802,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,2.01
GET /api/items/148,3,144,144,148,148,148,142,148,0.000%,.55928,0.24,0.10
GET /api/items/244,2,136,128,145,145,145,128,145,0.000%,.28074,0.12,0.05
PUT /api/items/305,2,145,136,155,155,155,136,155,0.000%,.15579,0.07,0.04
PUT /api/items/668,2,157,149,165,165,165,149,165,0.000%,.24540,0.11,0.07
PUT /api/items/394,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/559,2,125,107,144,144,144,107,144,0.000%,.05683,0.02,0.01
GET /api/items/432,1,158,158,158,158,158,158,158,0.000%,6.32911,2.76,1.16
PUT /api/items/264,1,138,138,138,138,138,138,138,0.000%,7.24638,3.15,2.08
PUT /api/items/746,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/505,1,148,148,148,148,148,148,148,0.000%,6.75676,2.94,1.23
PUT /api/items/852,2,146,132,160,160,160,132,160,0.000%,.08083,0.04,0.02
GET /api/items/790,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,1.42
PUT /api/items/908,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
GET /api/items/275,2,143,127,159,159,159,127,159,0.000%,.06244,0.03,0.01
PUT /api/items/102,2,148,128,168,168,168,128,168,0.000%,.10824,0.05,0.03
PUT /api/items/950,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
GET /api/items/227,2,137,124,150,150,150,124,150,0.000%,.24603,0.11,0.04
PUT /api/items/289,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,2.01
PUT /api/items/432,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.84
PUT /api/items/735,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
PUT /api/items/413,2,137,134,140,140,140,134,140,0.000%,.16620,0.07,0.05
PUT /api/items/838,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
GET /api/items/438,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
GET /api/items/989,2,137,137,137,137,137,137,137,0.000%,.15886,0.07,0.03
PUT /api/items/368,3,139,138,146,146,146,135,146,0.000%,.12645,0.06,0.04
GET /api/items/219,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,1.37
GET /api/items/370,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.25
GET /api/items/184,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,1.29
PUT /api/items/969,2,153,153,154,154,154,153,154,0.000%,.08992,0.04,0.03
PUT /api/items/438,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,2.28
PUT /api/items/419,1,121,121,121,121,121,121,121,0.000%,8.26446,3.60,2.37
GET /api/items/423,2,143,127,160,160,160,127,160,0.000%,.08866,0.04,0.02
GET /api/items/101,3,131,131,136,136,136,127,136,0.000%,.11137,0.05,0.02
PUT /api/items/454,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
PUT /api/items/728,3,136,129,151,151,151,129,151,0.000%,.14021,0.06,0.04
PUT /api/items/371,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
GET /api/items/385,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,1.38
PUT /api/items/356,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/771,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,1.31
PUT /api/items/690,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
GET /api/items/612,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
GET /api/items/974,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,1.30
GET /api/items/141,2,142,136,148,148,148,136,148,0.000%,.10568,0.05,0.02
GET /api/items/205,2,134,130,138,138,138,130,138,0.000%,.07780,0.03,0.01
PUT /api/items/694,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.84
PUT /api/items/372,2,142,141,144,144,144,141,144,0.000%,.31913,0.14,0.09
PUT /api/items/720,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/696,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,1.31
PUT /api/items/151,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.95
GET /api/items/573,2,135,135,136,136,136,135,136,0.000%,.56370,0.25,0.10
PUT /api/items/865,2,119,104,135,135,135,104,135,0.000%,.06806,0.03,0.02
PUT /api/items/506,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
PUT /api/items/160,1,161,161,161,161,161,161,161,0.000%,6.21118,2.71,1.78
GET /api/items/721,2,175,144,207,207,207,144,207,0.000%,.21213,0.09,0.04
GET /api/items/232,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
GET /api/items/611,3,127,138,149,149,149,95,149,0.000%,.08682,0.04,0.02
PUT /api/items/763,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
PUT /api/items/648,3,149,139,181,181,181,127,181,0.000%,.21173,0.09,0.06
GET /api/items/023,1,124,124,124,124,124,124,124,0.000%,8.06452,3.50,1.47
PUT /api/items/131,2,128,128,129,129,129,128,129,0.000%,.92937,0.40,0.27
GET /api/items/576,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
GET /api/items/072,1,143,143,143,143,143,143,143,0.000%,6.99301,3.04,1.28
PUT /api/items/007,1,127,127,127,127,127,127,127,0.000%,7.87402,3.41,2.26
PUT /api/items/179,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
PUT /api/items/811,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
GET /api/items/486,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,1.45
PUT /api/items/474,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,2.32
PUT /api/items/173,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,2.18
GET /api/items/154,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,1.42
PUT /api/items/789,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/459,1,161,161,161,161,161,161,161,0.000%,6.21118,2.71,1.13
PUT /api/items/558,1,140,140,140,140,140,140,140,0.000%,7.14286,3.11,2.05
PUT /api/items/338,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
PUT /api/items/187,2,145,133,157,157,157,133,157,0.000%,.85324,0.37,0.24
GET /api/items/249,2,138,138,138,138,138,138,138,0.000%,.66401,0.29,0.12
PUT /api/items/661,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
PUT /api/items/782,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
PUT /api/items/806,2,138,138,139,139,139,138,139,0.000%,.09614,0.04,0.03
GET /api/items/504,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
PUT /api/items/927,1,151,151,151,151,151,151,151,0.000%,6.62252,2.88,1.90
PUT /api/items/732,2,145,139,152,152,152,139,152,0.000%,.25419,0.11,0.07
PUT /api/items/387,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
PUT /api/items/794,2,147,128,166,166,166,128,166,0.000%,.10942,0.05,0.03
PUT /api/items/911,2,136,132,141,141,141,132,141,0.000%,.09614,0.04,0.03
PUT /api/items/152,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,2.30
GET /api/items/865,2,132,128,137,137,137,128,137,0.000%,1.53022,0.67,0.28
PUT /api/items/216,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,2.01
GET /api/items/752,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.27
GET /api/items/119,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.27
PUT /api/items/565,2,131,127,136,136,136,127,136,0.000%,.23655,0.10,0.07
PUT /api/items/075,2,144,140,148,148,148,140,148,0.000%,.17953,0.08,0.05
GET /api/items/491,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,1.34
GET /api/items/372,4,168,157,198,198,198,135,198,0.000%,.23901,0.10,0.04
GET /api/items/586,2,134,134,135,135,135,134,135,0.000%,.16896,0.07,0.03
PUT /api/items/347,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
GET /api/items/326,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,1.35
PUT /api/items/448,2,158,139,177,177,177,139,177,0.000%,.12471,0.05,0.04
PUT /api/items/877,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/421,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
GET /api/items/671,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,1.28
GET /api/items/506,1,152,152,152,152,152,152,152,0.000%,6.57895,2.87,1.20
GET /api/items/430,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,1.30
PUT /api/items/206,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
GET /api/items/099,1,141,141,141,141,141,141,141,0.000%,7.09220,3.07,1.30
PUT /api/items/623,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.99
GET /api/items/861,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.22
PUT /api/items/695,1,132,132,132,132,132,132,132,0.000%,7.57576,3.29,2.18
GET /api/items/120,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
PUT /api/items/696,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
GET /api/items/193,2,142,141,143,143,143,141,143,0.000%,8.33333,3.63,1.52
PUT /api/items/460,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/060,3,150,142,167,167,167,141,167,0.000%,.19227,0.08,0.04
PUT /api/items/217,3,148,147,152,152,152,147,152,0.000%,.45413,0.20,0.13
PUT /api/items/295,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,2.19
GET /api/items/579,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.27
PUT /api/items/121,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/747,2,146,141,151,151,151,141,151,0.000%,.12115,0.05,0.02
GET /api/items/151,1,133,133,133,133,133,133,133,0.000%,7.51880,3.28,1.37
PUT /api/items/888,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
GET /api/items/745,1,140,140,140,140,140,140,140,0.000%,7.14286,3.11,1.30
PUT /api/items/266,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
GET /api/items/857,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.17
GET /api/items/386,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
PUT /api/items/400,2,159,142,176,176,176,142,176,0.000%,.26738,0.12,0.08
PUT /api/items/983,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.99
PUT /api/items/294,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,2.07
PUT /api/items/205,1,158,158,158,158,158,158,158,0.000%,6.32911,2.76,1.82
PUT /api/items/863,2,108,78,139,139,139,78,139,0.000%,.08067,0.04,0.02
PUT /api/items/597,1,140,140,140,140,140,140,140,0.000%,7.14286,3.11,2.05
PUT /api/items/750,2,143,140,147,147,147,140,147,0.000%,1.09349,0.48,0.31
GET /api/items/419,2,147,138,156,156,156,138,156,0.000%,1.08401,0.47,0.20
GET /api/items/210,1,165,165,165,165,165,165,165,0.000%,6.06061,2.64,1.11
PUT /api/items/609,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
PUT /api/items/887,2,134,80,189,189,189,80,189,0.000%,.08052,0.04,0.02
PUT /api/items/481,2,135,118,153,153,153,118,153,0.000%,.09681,0.04,0.03
GET /api/items/074,1,168,168,168,168,168,168,168,0.000%,5.95238,2.59,1.09
PUT /api/items/495,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.88
GET /api/items/136,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,1.30
PUT /api/items/087,1,166,166,166,166,166,166,166,0.000%,6.02410,2.61,1.73
GET /api/items/126,1,141,141,141,141,141,141,141,0.000%,7.09220,3.10,1.30
GET /api/items/551,1,159,159,159,159,159,159,159,0.000%,6.28931,2.74,1.15
PUT /api/items/390,1,160,160,160,160,160,160,160,0.000%,6.25000,2.72,1.79
GET /api/items/029,1,134,134,134,134,134,134,134,0.000%,7.46269,3.24,1.36
GET /api/items/1000,1,141,141,141,141,141,141,141,0.000%,7.09220,3.11,1.30
GET /api/items/021,3,137,139,148,148,148,126,148,0.000%,.16199,0.07,0.03
GET /api/items/474,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.23
GET /api/items/479,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,1.38
PUT /api/items/621,1,158,158,158,158,158,158,158,0.000%,6.32911,2.76,1.82
GET /api/items/472,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
PUT /api/items/518,2,119,83,156,156,156,83,156,0.000%,.08561,0.04,0.02
PUT /api/items/951,1,148,148,148,148,148,148,148,0.000%,6.75676,2.94,1.94
PUT /api/items/992,2,139,127,152,152,152,127,152,0.000%,.33518,0.15,0.10
GET /api/items/787,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.23
PUT /api/items/571,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
GET /api/items/169,1,195,195,195,195,195,195,195,0.000%,5.12821,2.23,0.94
PUT /api/items/778,2,156,112,201,201,201,112,201,0.000%,.10645,0.05,0.03
PUT /api/items/503,1,161,161,161,161,161,161,161,0.000%,6.21118,2.71,1.78
GET /api/items/004,2,163,160,166,166,166,160,166,0.000%,.18508,0.08,0.03
PUT /api/items/683,1,185,185,185,185,185,185,185,0.000%,5.40541,2.35,1.55
GET /api/items/980,2,161,146,177,177,177,146,177,0.000%,.16243,0.07,0.03
GET /api/items/002,1,166,166,166,166,166,166,166,0.000%,6.02410,2.61,1.10
GET /api/items/425,2,131,119,143,143,143,119,143,0.000%,.11169,0.05,0.02
PUT /api/items/170,1,186,186,186,186,186,186,186,0.000%,5.37634,2.34,1.54
GET /api/items/499,1,181,181,181,181,181,181,181,0.000%,5.52486,2.41,1.01
GET /api/items/133,1,176,176,176,176,176,176,176,0.000%,5.68182,2.47,1.04
PUT /api/items/733,1,175,175,175,175,175,175,175,0.000%,5.71429,2.49,1.64
PUT /api/items/286,2,150,138,162,162,162,138,162,0.000%,.58514,0.25,0.17
PUT /api/items/155,1,155,155,155,155,155,155,155,0.000%,6.45161,2.81,1.85
PUT /api/items/462,1,177,177,177,177,177,177,177,0.000%,5.64972,2.46,1.62
PUT /api/items/739,2,146,137,156,156,156,137,156,0.000%,.16728,0.07,0.05
GET /api/items/248,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,1.29
GET /api/items/575,2,138,110,167,167,167,110,167,0.000%,.12044,0.05,0.02
GET /api/items/864,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.19
GET /api/items/921,1,163,163,163,163,163,163,163,0.000%,6.13497,2.67,1.12
GET /api/items/976,4,141,141,146,146,146,134,146,0.000%,1.00578,0.44,0.18
GET /api/items/064,2,152,143,162,162,162,143,162,0.000%,.19294,0.08,0.04
PUT /api/items/671,3,147,140,186,186,186,116,186,0.000%,.20191,0.09,0.06
PUT /api/items/831,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
PUT /api/items/258,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
GET /api/items/543,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.22
GET /api/items/266,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.19
PUT /api/items/009,1,169,169,169,169,169,169,169,0.000%,5.91716,2.56,1.70
PUT /api/items/886,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.91
GET /api/items/949,1,162,162,162,162,162,162,162,0.000%,6.17284,2.69,1.13
GET /api/items/192,1,165,165,165,165,165,165,165,0.000%,6.06061,2.64,1.11
GET /api/items/561,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.19
PUT /api/items/471,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.93
GET /api/items/304,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.23
PUT /api/items/333,1,134,134,134,134,134,134,134,0.000%,7.46269,3.24,2.14
GET /api/items/389,1,161,161,161,161,161,161,161,0.000%,6.21118,2.71,1.13
PUT /api/items/288,1,173,173,173,173,173,173,173,0.000%,5.78035,2.52,1.66
PUT /api/items/145,1,167,167,167,167,167,167,167,0.000%,5.98802,2.61,1.72
GET /api/items/733,1,174,174,174,174,174,174,174,0.000%,5.74713,2.50,1.05
PUT /api/items/605,1,183,183,183,183,183,183,183,0.000%,5.46448,2.38,1.57
GET /api/items/153,1,185,185,185,185,185,185,185,0.000%,5.40541,2.35,0.99
PUT /api/items/729,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
PUT /api/items/731,1,168,168,168,168,168,168,168,0.000%,5.95238,2.59,1.71
PUT /api/items/071,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.97
GET /api/items/167,2,146,146,147,147,147,146,147,0.000%,.22399,0.10,0.04
PUT /api/items/697,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.95
GET /api/items/384,2,148,140,157,157,157,140,157,0.000%,1.20265,0.52,0.22
PUT /api/items/395,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.84
PUT /api/items/193,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
PUT /api/items/022,2,140,132,148,148,148,132,148,0.000%,.30340,0.13,0.09
PUT /api/items/051,1,147,147,147,147,147,147,147,0.000%,6.80272,2.95,1.95
PUT /api/items/271,4,132,124,156,156,156,97,156,0.000%,.28365,0.12,0.08
PUT /api/items/127,1,162,162,162,162,162,162,162,0.000%,6.17284,2.69,1.77
PUT /api/items/984,1,160,160,160,160,160,160,160,0.000%,6.25000,2.72,1.79
PUT /api/items/479,2,120,83,158,158,158,83,158,0.000%,.15765,0.07,0.05
PUT /api/items/539,1,158,158,158,158,158,158,158,0.000%,6.32911,2.76,1.82
GET /api/items/734,1,157,157,157,157,157,157,157,0.000%,6.36943,2.77,1.16
PUT /api/items/637,1,137,137,137,137,137,137,137,0.000%,7.29927,3.18,2.10
GET /api/items/860,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.25
PUT /api/items/975,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.95
GET /api/items/269,1,151,151,151,151,151,151,151,0.000%,6.62252,2.88,1.21
GET /api/items/454,1,162,162,162,162,162,162,162,0.000%,6.17284,2.69,1.13
GET /api/items/879,1,150,150,150,150,150,150,150,0.000%,6.66667,2.91,1.22
PUT /api/items/801,2,146,138,155,155,155,138,155,0.000%,.35727,0.16,0.10
PUT /api/items/365,1,162,162,162,162,162,162,162,0.000%,6.17284,2.69,1.77
GET /api/items/096,2,132,106,158,158,158,106,158,0.000%,.19270,0.08,0.04
PUT /api/items/301,3,142,140,148,148,148,139,148,0.000%,.41141,0.18,0.12
PUT /api/items/807,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.91
GET /api/items/078,1,167,167,167,167,167,167,167,0.000%,5.98802,2.60,1.09
PUT /api/items/546,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.99
PUT /api/items/883,1,170,170,170,170,170,170,170,0.000%,5.88235,2.56,1.69
GET /api/items/512,1,159,159,159,159,159,159,159,0.000%,6.28931,2.74,1.15
GET /api/items/808,1,180,180,180,180,180,180,180,0.000%,5.55556,2.42,1.01
PUT /api/items/777,1,171,171,171,171,171,171,171,0.000%,5.84795,2.55,1.68
PUT /api/items/284,1,176,176,176,176,176,176,176,0.000%,5.68182,2.47,1.63
GET /api/items/300,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.25
PUT /api/items/921,1,155,155,155,155,155,155,155,0.000%,6.45161,2.81,1.85
GET /api/items/656,1,152,152,152,152,152,152,152,0.000%,6.57895,2.87,1.20
PUT /api/items/262,1,157,157,157,157,157,157,157,0.000%,6.36943,2.77,1.83
PUT /api/items/535,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
GET /api/items/657,1,151,151,151,151,151,151,151,0.000%,6.62252,2.88,1.21
PUT /api/items/424,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.88
PUT /api/items/766,1,160,160,160,160,160,160,160,0.000%,6.25000,2.72,1.79
GET /api/items/910,1,161,161,161,161,161,161,161,0.000%,6.21118,2.71,1.13
PUT /api/items/324,2,146,125,167,167,167,125,167,0.000%,.50697,0.22,0.15
GET /api/items/901,3,129,125,160,160,160,103,160,0.000%,.24155,0.11,0.04
PUT /api/items/721,1,196,196,196,196,196,196,196,0.000%,5.10204,2.22,1.46
PUT /api/items/315,1,165,165,165,165,165,165,165,0.000%,6.06061,2.64,1.74
GET /api/items/894,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.17
PUT /api/items/776,1,166,166,166,166,166,166,166,0.000%,6.02410,2.62,1.73
PUT /api/items/070,1,167,167,167,167,167,167,167,0.000%,5.98802,2.60,1.72
PUT /api/items/158,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
PUT /api/items/310,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
GET /api/items/606,2,126,111,142,142,142,111,142,0.000%,.32072,0.14,0.06
PUT /api/items/722,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.93
PUT /api/items/536,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.93
GET /api/items/277,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.27
PUT /api/items/528,1,151,151,151,151,151,151,151,0.000%,6.62252,2.88,1.90
PUT /api/items/808,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,2.01
GET /api/items/640,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,1.35
PUT /api/items/431,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/216,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,1.34
PUT /api/items/255,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,2.02
GET /api/items/846,1,141,141,141,141,141,141,141,0.000%,7.09220,3.08,1.30
PUT /api/items/367,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
GET /api/items/395,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,1.31
PUT /api/items/339,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
PUT /api/items/383,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
PUT /api/items/252,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
GET /api/items/934,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,1.43
PUT /api/items/645,1,127,127,127,127,127,127,127,0.000%,7.87402,3.43,2.26
PUT /api/items/042,1,135,135,135,135,135,135,135,0.000%,7.40741,3.22,2.13
GET /api/items/036,2,120,111,130,130,130,111,130,0.000%,.82508,0.36,0.15
GET /api/items/675,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
PUT /api/items/760,1,119,119,119,119,119,119,119,0.000%,8.40336,3.65,2.41
PUT /api/items/548,2,102,85,119,119,119,85,119,0.000%,.33676,0.15,0.10
PUT /api/items/341,1,112,112,112,112,112,112,112,0.000%,8.92857,3.88,2.56
GET /api/items/650,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,1.46
PUT /api/items/822,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,2.43
PUT /api/items/550,2,124,108,141,141,141,108,141,0.000%,.52854,0.23,0.15
PUT /api/items/331,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
PUT /api/items/534,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,2.33
GET /api/items/260,1,132,132,132,132,132,132,132,0.000%,7.57576,3.29,1.38
PUT /api/items/226,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,2.33
GET /api/items/672,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,1.35
GET /api/items/769,1,109,109,109,109,109,109,109,0.000%,9.17431,4.00,1.68
PUT /api/items/209,1,111,111,111,111,111,111,111,0.000%,9.00901,3.92,2.59
GET /api/items/245,1,108,108,108,108,108,108,108,0.000%,9.25926,4.03,1.69
GET /api/items/719,1,95,95,95,95,95,95,95,0.000%,10.52632,4.58,1.92
PUT /api/items/261,1,109,109,109,109,109,109,109,0.000%,9.17431,4.00,2.63
GET /api/items/618,1,102,102,102,102,102,102,102,0.000%,9.80392,4.26,1.79
PUT /api/items/669,1,100,100,100,100,100,100,100,0.000%,10.00000,4.37,2.87
PUT /api/items/680,1,105,105,105,105,105,105,105,0.000%,9.52381,4.15,2.73
