Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GET /api/items/830,1,1118,1118,1118,1118,1118,1118,1118,0.000%,.89445,0.41,0.17
PUT /api/items/030,1,1836,1836,1836,1836,1836,1836,1836,0.000%,.54466,0.25,0.16
GET /api/items/172,3,1202,826,2050,2050,2050,731,2050,0.000%,.03982,0.02,0.01
PUT /api/items/479,2,804,192,1417,1417,1417,192,1417,0.000%,.01996,0.01,0.01
GET /api/items/062,4,928,735,1519,1519,1519,598,1519,0.000%,.04286,0.02,0.01
PUT /api/items/427,1,1266,1266,1266,1266,1266,1266,1266,0.000%,.78989,0.37,0.23
GET /api/items/823,1,1416,1416,1416,1416,1416,1416,1416,0.000%,.70621,0.33,0.13
GET /api/items/536,2,693,291,1095,1095,1095,291,1095,0.000%,.02111,0.01,0.00
PUT /api/items/493,2,777,608,947,947,947,608,947,0.000%,.02844,0.01,0.01
PUT /api/items/759,2,1730,777,2683,2683,2683,777,2683,0.000%,.03528,0.02,0.01
GET /api/items/638,3,1087,1110,1325,1325,1325,828,1325,0.000%,.03742,0.02,0.01
PUT /api/items/509,1,908,908,908,908,908,908,908,0.000%,1.10132,0.51,0.32
PUT /api/items/476,1,860,860,860,860,860,860,860,0.000%,1.16279,0.54,0.34
PUT /api/items/158,1,1189,1189,1189,1189,1189,1189,1189,0.000%,.84104,0.39,0.25
GET /api/items/621,3,1036,1074,1317,1317,1317,719,1317,0.000%,.04471,0.02,0.01
GET /api/items/351,2,786,693,880,880,880,693,880,0.000%,.03614,0.02,0.01
GET /api/items/208,2,584,440,728,728,728,440,728,0.000%,.04390,0.02,0.01
GET /api/items/754,1,1292,1292,1292,1292,1292,1292,1292,0.000%,.77399,0.36,0.15
GET /api/items/851,1,1237,1237,1237,1237,1237,1237,1237,0.000%,.80841,0.37,0.15
GET /api/items/642,1,1302,1302,1302,1302,1302,1302,1302,0.000%,.76805,0.36,0.14
PUT /api/items/926,2,598,314,882,882,882,314,882,0.000%,.03461,0.02,0.01
GET /api/items/927,1,821,821,821,821,821,821,821,0.000%,1.21803,0.57,0.23
GET /api/items/195,4,1477,1372,1622,1622,1622,1326,1622,0.000%,.11887,0.06,0.02
PUT /api/items/686,3,949,945,1177,1177,1177,725,1177,0.000%,.03336,0.02,0.01
PUT /api/items/273,1,1283,1283,1283,1283,1283,1283,1283,0.000%,.77942,0.36,0.23
PUT /api/items/154,2,908,748,1068,1068,1068,748,1068,0.000%,.03107,0.01,0.01
PUT /api/items/002,4,1020,761,1528,1528,1528,486,1528,0.000%,.05085,0.02,0.01
PUT /api/items/632,4,837,809,1120,1120,1120,517,1120,0.000%,.05192,0.02,0.02
PUT /api/items/967,1,1231,1231,1231,1231,1231,1231,1231,0.000%,.81235,0.38,0.24
PUT /api/items/332,2,1273,703,1844,1844,1844,703,1844,0.000%,.02427,0.01,0.01
GET /api/items/607,4,1082,1056,1543,1543,1543,369,1543,0.000%,.04539,0.02,0.01
GET /api/items/547,1,1325,1325,1325,1325,1325,1325,1325,0.000%,.75472,0.35,0.14
GET /api/items/311,2,1262,1112,1413,1413,1413,1112,1413,0.000%,.04425,0.02,0.01
GET /api/items/674,2,889,312,1467,1467,1467,312,1467,0.000%,.02435,0.01,0.00
PUT /api/items/968,2,1288,1100,1477,1477,1477,1100,1477,0.000%,.77610,0.36,0.23
GET /api/items/160,1,457,457,457,457,457,457,457,0.000%,2.18818,1.02,0.41
GET /api/items/529,2,1085,689,1481,1481,1481,689,1481,0.000%,.13871,0.06,0.03
PUT /api/items/998,2,1147,704,1590,1590,1590,704,1590,0.000%,.06446,0.03,0.02
GET /api/items/471,1,935,935,935,935,935,935,935,0.000%,1.06952,0.50,0.20
PUT /api/items/829,3,737,545,1233,1233,1233,434,1233,0.000%,.03977,0.02,0.01
PUT /api/items/710,1,908,908,908,908,908,908,908,0.000%,1.10132,0.51,0.32
PUT /api/items/135,2,804,406,1203,1203,1203,406,1203,0.000%,.02508,0.01,0.01
GET /api/items/108,1,1051,1051,1051,1051,1051,1051,1051,0.000%,.95147,0.44,0.18
PUT /api/items/347,2,959,790,1129,1129,1129,790,1129,0.000%,.07983,0.04,0.02
PUT /api/items/342,1,927,927,927,927,927,927,927,0.000%,1.07875,0.50,0.31
GET /api/items/257,1,579,579,579,579,579,579,579,0.000%,1.72712,0.80,0.32
GET /api/items/186,1,940,940,940,940,940,940,940,0.000%,1.06383,0.49,0.20
GET /api/items/342,1,1235,1235,1235,1235,1235,1235,1235,0.000%,.80972,0.38,0.15
GET /api/items/457,1,1571,1571,1571,1571,1571,1571,1571,0.000%,.63654,0.30,0.12
GET /api/items/249,4,983,893,1357,1357,1357,696,1357,0.000%,.09185,0.04,0.02
GET /api/items/803,2,850,820,881,881,881,820,881,0.000%,.06205,0.03,0.01
GET /api/items/724,2,713,320,1107,1107,1107,320,1107,0.000%,.02608,0.01,0.00
GET /api/items/350,3,1157,1028,1493,1493,1493,950,1493,0.000%,.05594,0.03,0.01
PUT /api/items/905,1,1274,1274,1274,1274,1274,1274,1274,0.000%,.78493,0.36,0.23
GET /api/items/038,1,810,810,810,810,810,810,810,0.000%,1.23457,0.57,0.23
GET /api/items/433,1,836,836,836,836,836,836,836,0.000%,1.19617,0.55,0.22
PUT /api/items/480,1,1481,1481,1481,1481,1481,1481,1481,0.000%,.67522,0.31,0.20
GET /api/items/733,1,717,717,717,717,717,717,717,0.000%,1.39470,0.65,0.26
PUT /api/items/939,2,1072,751,1393,1393,1393,751,1393,0.000%,.02599,0.01,0.01
PUT /api/items/942,1,1515,1515,1515,1515,1515,1515,1515,0.000%,.66007,0.31,0.19
GET /api/items/310,4,755,662,1277,1277,1277,248,1277,0.000%,.04539,0.02,0.01
PUT /api/items/738,3,847,926,1095,1095,1095,522,1095,0.000%,.04044,0.02,0.01
GET /api/items/430,2,976,790,1163,1163,1163,790,1163,0.000%,.30793,0.14,0.06
PUT /api/items/103,2,971,903,1039,1039,1039,903,1039,0.000%,.57737,0.27,0.17
PUT /api/items/794,1,873,873,873,873,873,873,873,0.000%,1.14548,0.53,0.33
PUT /api/items/705,2,654,377,931,931,931,377,931,0.000%,.02506,0.01,0.01
PUT /api/items/907,1,983,983,983,983,983,983,983,0.000%,1.01729,0.47,0.30
PUT /api/items/675,2,1141,1056,1227,1227,1227,1056,1227,0.000%,.16033,0.07,0.05
GET /api/items/773,2,742,210,1275,1275,1275,210,1275,0.000%,.02247,0.01,0.00
GET /api/items/065,1,1004,1004,1004,1004,1004,1004,1004,0.000%,.99602,0.46,0.19
PUT /api/items/299,1,932,932,932,932,932,932,932,0.000%,1.07296,0.50,0.31
PUT /api/items/535,1,1275,1275,1275,1275,1275,1275,1275,0.000%,.78431,0.36,0.23
GET /api/items/127,3,700,667,1231,1231,1231,202,1231,0.000%,.03436,0.02,0.01
GET /api/items/698,1,770,770,770,770,770,770,770,0.000%,1.29870,0.60,0.24
PUT /api/items/895,2,789,622,957,957,957,622,957,0.000%,.02530,0.01,0.01
GET /api/items/788,2,902,726,1079,1079,1079,726,1079,0.000%,.04713,0.02,0.01
PUT /api/items/657,2,1298,1202,1395,1395,1395,1202,1395,0.000%,.04159,0.02,0.01
GET /api/items/282,2,938,763,1114,1114,1114,763,1114,0.000%,.07487,0.03,0.01
GET /api/items/015,1,1308,1308,1308,1308,1308,1308,1308,0.000%,.76453,0.35,0.14
GET /api/items/712,2,785,506,1064,1064,1064,506,1064,0.000%,.02701,0.01,0.01
GET /api/items/776,3,1288,1419,1692,1692,1692,755,1692,0.000%,.03740,0.02,0.01
GET /api/items/264,1,1022,1022,1022,1022,1022,1022,1022,0.000%,.97847,0.45,0.18
GET /api/items/831,1,1290,1290,1290,1290,1290,1290,1290,0.000%,.77519,0.36,0.15
GET /api/items/085,3,993,928,1232,1232,1232,821,1232,0.000%,.08103,0.04,0.02
PUT /api/items/351,1,1354,1354,1354,1354,1354,1354,1354,0.000%,.73855,0.34,0.22
GET /api/items/388,1,1087,1087,1087,1087,1087,1087,1087,0.000%,.91996,0.43,0.17
PUT /api/items/202,2,830,827,834,834,834,827,834,0.000%,1.39470,0.65,0.41
GET /api/items/632,2,895,889,902,902,902,889,902,0.000%,.74184,0.34,0.14
GET /api/items/861,1,694,694,694,694,694,694,694,0.000%,1.44092,0.67,0.27
PUT /api/items/340,1,1099,1099,1099,1099,1099,1099,1099,0.000%,.90992,0.42,0.27
GET /api/items/408,1,1027,1027,1027,1027,1027,1027,1027,0.000%,.97371,0.45,0.18
PUT /api/items/143,2,656,317,996,996,996,317,996,0.000%,.02816,0.01,0.01
GET /api/items/454,1,688,688,688,688,688,688,688,0.000%,1.45349,0.67,0.27
PUT /api/items/108,1,1183,1183,1183,1183,1183,1183,1183,0.000%,.84531,0.39,0.25
PUT /api/items/423,2,1020,827,1214,1214,1214,827,1214,0.000%,.03932,0.02,0.01
PUT /api/items/269,3,964,1214,1222,1222,1222,457,1222,0.000%,.03813,0.02,0.01
PUT /api/items/813,1,1120,1120,1120,1120,1120,1120,1120,0.000%,.89286,0.41,0.26
GET /api/items/472,2,1128,1108,1148,1148,1148,1108,1148,0.000%,.42008,0.19,0.08
GET /api/items/916,1,1009,1009,1009,1009,1009,1009,1009,0.000%,.99108,0.46,0.19
GET /api/items/114,1,1177,1177,1177,1177,1177,1177,1177,0.000%,.84962,0.39,0.16
GET /api/items/608,1,1033,1033,1033,1033,1033,1033,1033,0.000%,.96805,0.45,0.18
PUT /api/items/722,1,1223,1223,1223,1223,1223,1223,1223,0.000%,.81766,0.38,0.24
PUT /api/items/462,1,1078,1078,1078,1078,1078,1078,1078,0.000%,.92764,0.43,0.27
GET /api/items/941,1,294,294,294,294,294,294,294,0.000%,3.40136,1.58,0.64
GET /api/items/104,2,644,508,781,781,781,508,781,0.000%,.04495,0.02,0.01
GET /api/items/047,1,317,317,317,317,317,317,317,0.000%,3.15457,1.46,0.59
GET /api/items/481,1,1780,1780,1780,1780,1780,1780,1780,0.000%,.56180,0.26,0.11
PUT /api/items/508,2,918,668,1168,1168,1168,668,1168,0.000%,.03336,0.02,0.01
PUT /api/items/032,1,1750,1750,1750,1750,1750,1750,1750,0.000%,.57143,0.26,0.17
GET /api/items/978,3,1043,884,1981,1981,1981,265,1981,0.000%,.04121,0.02,0.01
PUT /api/items/881,1,1184,1184,1184,1184,1184,1184,1184,0.000%,.84459,0.39,0.25
PUT /api/items/653,2,1039,395,1683,1683,1683,395,1683,0.000%,.02935,0.01,0.01
GET /api/items/473,2,806,248,1364,1364,1364,248,1364,0.000%,.02644,0.01,0.00
PUT /api/items/541,2,672,323,1021,1021,1021,323,1021,0.000%,.02962,0.01,0.01
GET /api/items/858,3,902,1020,1241,1241,1241,446,1241,0.000%,.05817,0.03,0.01
GET /api/items/389,1,1047,1047,1047,1047,1047,1047,1047,0.000%,.95511,0.44,0.18
GET /api/items/508,1,1034,1034,1034,1034,1034,1034,1034,0.000%,.96712,0.45,0.18
PUT /api/items/527,1,1338,1338,1338,1338,1338,1338,1338,0.000%,.74738,0.35,0.22
GET /api/items/943,1,1127,1127,1127,1127,1127,1127,1127,0.000%,.88731,0.41,0.17
GET /api/items/593,1,1127,1127,1127,1127,1127,1127,1127,0.000%,.88731,0.41,0.17
PUT /api/items/565,2,692,267,1118,1118,1118,267,1118,0.000%,.02827,0.01,0.01
PUT /api/items/785,3,808,1019,1137,1137,1137,268,1137,0.000%,.03984,0.02,0.01
GET /api/items/109,2,451,349,553,553,553,349,553,0.000%,.02920,0.01,0.01
GET /api/items/527,1,819,819,819,819,819,819,819,0.000%,1.22100,0.57,0.23
GET /api/items/692,3,1089,798,1839,1839,1839,630,1839,0.000%,.09055,0.04,0.02
GET /api/items/732,1,602,602,602,602,602,602,602,0.000%,1.66113,0.77,0.31
PUT /api/items/288,1,483,483,483,483,483,483,483,0.000%,2.07039,0.96,0.60
PUT /api/items/112,2,876,732,1020,1020,1020,732,1020,0.000%,.05295,0.02,0.02
PUT /api/items/156,2,669,488,851,851,851,488,851,0.000%,.04789,0.02,0.01
PUT /api/items/763,2,1108,746,1470,1470,1470,746,1470,0.000%,.47744,0.22,0.14
PUT /api/items/442,2,1226,1055,1397,1397,1397,1055,1397,0.000%,.06826,0.03,0.02
PUT /api/items/242,1,1781,1781,1781,1781,1781,1781,1781,0.000%,.56148,0.26,0.16
GET /api/items/086,2,1494,1457,1532,1532,1532,1457,1532,0.000%,.04676,0.02,0.01
GET /api/items/919,3,807,831,1082,1082,1082,508,1082,0.000%,.06055,0.03,0.01
GET /api/items/686,1,1341,1341,1341,1341,1341,1341,1341,0.000%,.74571,0.35,0.14
PUT /api/items/652,1,1128,1128,1128,1128,1128,1128,1128,0.000%,.88652,0.41,0.26
PUT /api/items/602,1,1275,1275,1275,1275,1275,1275,1275,0.000%,.78431,0.36,0.23
GET /api/items/651,3,1023,897,1284,1284,1284,889,1284,0.000%,.05688,0.03,0.01
GET /api/items/302,2,1172,927,1418,1418,1418,927,1418,0.000%,.10683,0.05,0.02
PUT /api/items/748,2,937,691,1184,1184,1184,691,1184,0.000%,.16780,0.08,0.05
GET /api/items/136,1,815,815,815,815,815,815,815,0.000%,1.22699,0.57,0.23
PUT /api/items/979,3,654,573,1229,1229,1229,162,1229,0.000%,.03976,0.02,0.01
PUT /api/items/429,2,788,585,992,992,992,585,992,0.000%,.04802,0.02,0.01
GET /api/items/253,3,729,774,1119,1119,1119,294,1119,0.000%,.04815,0.02,0.01
PUT /api/items/780,1,1480,1480,1480,1480,1480,1480,1480,0.000%,.67568,0.31,0.20
GET /api/items/554,2,866,424,1308,1308,1308,424,1308,0.000%,.03131,0.01,0.01
PUT /api/items/373,1,1070,1070,1070,1070,1070,1070,1070,0.000%,.93458,0.43,0.27
PUT /api/items/831,1,709,709,709,709,709,709,709,0.000%,1.41044,0.65,0.41
PUT /api/items/685,3,824,969,1044,1044,1044,460,1044,0.000%,.06831,0.03,0.02
GET /api/items/716,1,1044,1044,1044,1044,1044,1044,1044,0.000%,.95785,0.44,0.18
GET /api/items/341,1,1216,1216,1216,1216,1216,1216,1216,0.000%,.82237,0.38,0.15
GET /api/items/440,1,1319,1319,1319,1319,1319,1319,1319,0.000%,.75815,0.35,0.14
PUT /api/items/711,2,1209,941,1478,1478,1478,941,1478,0.000%,.05738,0.03,0.02
PUT /api/items/204,1,1851,1851,1851,1851,1851,1851,1851,0.000%,.54025,0.25,0.16
GET /api/items/522,1,1206,1206,1206,1206,1206,1206,1206,0.000%,.82919,0.38,0.16
GET /api/items/139,1,1398,1398,1398,1398,1398,1398,1398,0.000%,.71531,0.33,0.13
PUT /api/items/175,2,758,531,985,985,985,531,985,0.000%,.03384,0.02,0.01
PUT /api/items/416,2,765,724,806,806,806,724,806,0.000%,.03892,0.02,0.01
GET /api/items/091,3,1003,887,1328,1328,1328,795,1328,0.000%,.17535,0.08,0.03
GET /api/items/563,1,1084,1084,1084,1084,1084,1084,1084,0.000%,.92251,0.43,0.17
PUT /api/items/486,2,1056,750,1362,1362,1362,750,1362,0.000%,.04838,0.02,0.01
PUT /api/items/231,1,817,817,817,817,817,817,817,0.000%,1.22399,0.57,0.36
PUT /api/items/368,1,1047,1047,1047,1047,1047,1047,1047,0.000%,.95511,0.44,0.28
GET /api/items/735,1,876,876,876,876,876,876,876,0.000%,1.14155,0.53,0.21
PUT /api/items/601,1,877,877,877,877,877,877,877,0.000%,1.14025,0.53,0.33
PUT /api/items/445,2,1669,1398,1941,1941,1941,1398,1941,0.000%,.26285,0.12,0.08
GET /api/items/189,1,1183,1183,1183,1183,1183,1183,1183,0.000%,.84531,0.39,0.16
PUT /api/items/677,1,699,699,699,699,699,699,699,0.000%,1.43062,0.66,0.42
GET /api/items/786,2,993,485,1501,1501,1501,485,1501,0.000%,.26264,0.12,0.05
GET /api/items/319,2,1066,718,1415,1415,1415,718,1415,0.000%,.09002,0.04,0.02
PUT /api/items/590,1,1001,1001,1001,1001,1001,1001,1001,0.000%,.99900,0.46,0.29
GET /api/items/591,1,1243,1243,1243,1243,1243,1243,1243,0.000%,.80451,0.37,0.15
GET /api/items/352,2,665,436,895,895,895,436,895,0.000%,.11194,0.05,0.02
PUT /api/items/768,1,1033,1033,1033,1033,1033,1033,1033,0.000%,.96805,0.45,0.28
GET /api/items/270,1,1522,1522,1522,1522,1522,1522,1522,0.000%,.65703,0.30,0.12
GET /api/items/986,2,909,446,1373,1373,1373,446,1373,0.000%,.04303,0.02,0.01
PUT /api/items/064,1,1097,1097,1097,1097,1097,1097,1097,0.000%,.91158,0.42,0.27
PUT /api/items/741,1,1471,1471,1471,1471,1471,1471,1471,0.000%,.67981,0.32,0.20
GET /api/items/273,1,564,564,564,564,564,564,564,0.000%,1.77305,0.82,0.33
PUT /api/items/698,1,1661,1661,1661,1661,1661,1661,1661,0.000%,.60205,0.28,0.18
GET /api/items/073,3,667,648,757,757,757,596,757,0.000%,.10437,0.05,0.02
PUT /api/items/474,1,1137,1137,1137,1137,1137,1137,1137,0.000%,.87951,0.41,0.26
PUT /api/items/582,1,615,615,615,615,615,615,615,0.000%,1.62602,0.75,0.47
PUT /api/items/796,1,648,648,648,648,648,648,648,0.000%,1.54321,0.72,0.45
PUT /api/items/593,1,805,805,805,805,805,805,805,0.000%,1.24224,0.58,0.36
PUT /api/items/252,1,1004,1004,1004,1004,1004,1004,1004,0.000%,.99602,0.46,0.29
GET /api/items/741,1,1109,1109,1109,1109,1109,1109,1109,0.000%,.90171,0.42,0.17
GET /api/items/069,1,503,503,503,503,503,503,503,0.000%,1.98807,0.92,0.37
GET /api/items/612,1,1069,1069,1069,1069,1069,1069,1069,0.000%,.93545,0.43,0.18
GET /api/items/482,1,688,688,688,688,688,688,688,0.000%,1.45349,0.68,0.27
PUT /api/items/787,1,667,667,667,667,667,667,667,0.000%,1.49925,0.70,0.44
PUT /api/items/467,1,1081,1081,1081,1081,1081,1081,1081,0.000%,.92507,0.43,0.27
GET /api/items/552,1,818,818,818,818,818,818,818,0.000%,1.22249,0.57,0.23
PUT /api/items/499,2,734,601,868,868,868,601,868,0.000%,.17354,0.08,0.05
PUT /api/items/860,1,632,632,632,632,632,632,632,0.000%,1.58228,0.73,0.46
GET /api/items/799,1,995,995,995,995,995,995,995,0.000%,1.00503,0.47,0.19
GET /api/items/039,1,1402,1402,1402,1402,1402,1402,1402,0.000%,.71327,0.33,0.13
GET /api/items/088,2,726,534,919,919,919,534,919,0.000%,.05689,0.03,0.01
PUT /api/items/820,1,1075,1075,1075,1075,1075,1075,1075,0.000%,.93023,0.43,0.27
GET /api/items/274,1,955,955,955,955,955,955,955,0.000%,1.04712,0.49,0.20
PUT /api/items/482,2,919,440,1398,1398,1398,440,1398,0.000%,.05019,0.02,0.01
PUT /api/items/868,1,1153,1153,1153,1153,1153,1153,1153,0.000%,.86730,0.40,0.25
GET /api/items/216,1,936,936,936,936,936,936,936,0.000%,1.06838,0.50,0.20
PUT /api/items/760,1,979,979,979,979,979,979,979,0.000%,1.02145,0.47,0.30
GET /api/items/166,1,1330,1330,1330,1330,1330,1330,1330,0.000%,.75188,0.35,0.14
PUT /api/items/755,1,1109,1109,1109,1109,1109,1109,1109,0.000%,.90171,0.42,0.26
GET /api/items/377,2,718,134,1302,1302,1302,134,1302,0.000%,.03231,0.01,0.01
PUT /api/items/630,2,874,834,914,914,914,834,914,0.000%,.08712,0.04,0.03
PUT /api/items/048,1,946,946,946,946,946,946,946,0.000%,1.05708,0.49,0.31
PUT /api/items/569,1,901,901,901,901,901,901,901,0.000%,1.10988,0.51,0.32
GET /api/items/793,3,834,905,1048,1048,1048,549,1048,0.000%,.13840,0.06,0.03
GET /api/items/995,1,1561,1561,1561,1561,1561,1561,1561,0.000%,.64061,0.30,0.12
PUT /api/items/346,1,1452,1452,1452,1452,1452,1452,1452,0.000%,.68871,0.32,0.20
PUT /api/items/658,1,1441,1441,1441,1441,1441,1441,1441,0.000%,.69396,0.32,0.20
GET /api/items/497,1,1209,1209,1209,1209,1209,1209,1209,0.000%,.82713,0.38,0.16
GET /api/items/856,2,791,310,1272,1272,1272,310,1272,0.000%,.04467,0.02,0.01
GET /api/items/887,1,742,742,742,742,742,742,742,0.000%,1.34771,0.63,0.25
PUT /api/items/578,1,1297,1297,1297,1297,1297,1297,1297,0.000%,.77101,0.36,0.23
GET /api/items/834,1,1061,1061,1061,1061,1061,1061,1061,0.000%,.94251,0.44,0.18
GET /api/items/967,1,923,923,923,923,923,923,923,0.000%,1.08342,0.50,0.20
PUT /api/items/387,1,924,924,924,924,924,924,924,0.000%,1.08225,0.50,0.32
PUT /api/items/971,2,766,629,904,904,904,629,904,0.000%,.05035,0.02,0.01
GET /api/items/860,2,717,404,1031,1031,1031,404,1031,0.000%,.04097,0.02,0.01
GET /api/items/409,1,1019,1019,1019,1019,1019,1019,1019,0.000%,.98135,0.46,0.18
PUT /api/items/071,2,921,498,1345,1345,1345,498,1345,0.000%,.05234,0.02,0.02
PUT /api/items/389,1,1153,1153,1153,1153,1153,1153,1153,0.000%,.86730,0.40,0.25
PUT /api/items/303,1,1570,1570,1570,1570,1570,1570,1570,0.000%,.63694,0.30,0.19
GET /api/items/211,1,771,771,771,771,771,771,771,0.000%,1.29702,0.60,0.24
GET /api/items/061,1,1067,1067,1067,1067,1067,1067,1067,0.000%,.93721,0.43,0.18
PUT /api/items/643,2,822,652,992,992,992,652,992,0.000%,.05085,0.02,0.01
GET /api/items/081,1,1281,1281,1281,1281,1281,1281,1281,0.000%,.78064,0.36,0.15
GET /api/items/875,1,1397,1397,1397,1397,1397,1397,1397,0.000%,.71582,0.33,0.13
GET /api/items/013,1,1165,1165,1165,1165,1165,1165,1165,0.000%,.85837,0.40,0.16
PUT /api/items/977,1,1038,1038,1038,1038,1038,1038,1038,0.000%,.96339,0.45,0.28
PUT /api/items/749,1,1368,1368,1368,1368,1368,1368,1368,0.000%,.73099,0.34,0.21
PUT /api/items/954,1,1113,1113,1113,1113,1113,1113,1113,0.000%,.89847,0.42,0.26
PUT /api/items/975,1,1008,1008,1008,1008,1008,1008,1008,0.000%,.99206,0.46,0.29
GET /api/items/021,2,850,155,1546,1546,1546,155,1546,0.000%,.03581,0.02,0.01
PUT /api/items/929,1,1619,1619,1619,1619,1619,1619,1619,0.000%,.61767,0.29,0.18
GET /api/items/018,2,639,609,670,670,670,609,670,0.000%,.07644,0.04,0.01
PUT /api/items/083,1,756,756,756,756,756,756,756,0.000%,1.32275,0.61,0.39
PUT /api/items/608,1,840,840,840,840,840,840,840,0.000%,1.19048,0.55,0.35
GET /api/items/572,1,446,446,446,446,446,446,446,0.000%,2.24215,1.04,0.42
PUT /api/items/439,1,891,891,891,891,891,891,891,0.000%,1.12233,0.52,0.33
GET /api/items/747,1,1007,1007,1007,1007,1007,1007,1007,0.000%,.99305,0.46,0.19
PUT /api/items/551,2,678,436,921,921,921,436,921,0.000%,.05660,0.03,0.02
GET /api/items/209,2,841,809,873,873,873,809,873,0.000%,.45444,0.21,0.09
GET /api/items/243,3,636,472,1107,1107,1107,329,1107,0.000%,.06310,0.03,0.01
GET /api/items/131,2,573,521,625,625,625,521,625,0.000%,.06686,0.03,0.01
PUT /api/items/249,1,969,969,969,969,969,969,969,0.000%,1.03199,0.48,0.30
PUT /api/items/323,1,489,489,489,489,489,489,489,0.000%,2.04499,0.95,0.60
PUT /api/items/448,3,651,689,822,822,822,444,822,0.000%,.09505,0.04,0.03
PUT /api/items/084,1,972,972,972,972,972,972,972,0.000%,1.02881,0.48,0.30
GET /api/items/993,1,1020,1020,1020,1020,1020,1020,1020,0.000%,.98039,0.46,0.18
PUT /api/items/973,2,805,792,818,818,818,792,818,0.000%,.15245,0.07,0.04
GET /api/items/959,1,585,585,585,585,585,585,585,0.000%,1.70940,0.79,0.32
PUT /api/items/095,1,1002,1002,1002,1002,1002,1002,1002,0.000%,.99800,0.46,0.29
GET /api/items/009,1,790,790,790,790,790,790,790,0.000%,1.26582,0.58,0.24
GET /api/items/675,3,959,1021,1056,1056,1056,802,1056,0.000%,.13619,0.06,0.03
GET /api/items/523,3,937,930,1293,1293,1293,588,1293,0.000%,.10223,0.05,0.02
GET /api/items/426,1,1090,1090,1090,1090,1090,1090,1090,0.000%,.91743,0.43,0.17
PUT /api/items/142,1,1355,1355,1355,1355,1355,1355,1355,0.000%,.73801,0.34,0.22
GET /api/items/678,1,836,836,836,836,836,836,836,0.000%,1.19617,0.55,0.22
GET /api/items/196,1,588,588,588,588,588,588,588,0.000%,1.70068,0.79,0.32
PUT /api/items/863,1,819,819,819,819,819,819,819,0.000%,1.22100,0.57,0.36
PUT /api/items/576,1,616,616,616,616,616,616,616,0.000%,1.62338,0.75,0.47
PUT /api/items/293,1,1408,1408,1408,1408,1408,1408,1408,0.000%,.71023,0.33,0.21
GET /api/items/464,1,883,883,883,883,883,883,883,0.000%,1.13250,0.53,0.21
GET /api/items/505,2,1154,836,1472,1472,1472,836,1472,0.000%,1.06213,0.49,0.20
GET /api/items/979,1,920,920,920,920,920,920,920,0.000%,1.08696,0.50,0.20
PUT /api/items/466,1,740,740,740,740,740,740,740,0.000%,1.35135,0.63,0.39
PUT /api/items/814,1,618,618,618,618,618,618,618,0.000%,1.61812,0.75,0.47
PUT /api/items/159,1,1024,1024,1024,1024,1024,1024,1024,0.000%,.97656,0.45,0.29
GET /api/items/165,1,962,962,962,962,962,962,962,0.000%,1.03950,0.48,0.19
GET /api/items/314,1,1114,1114,1114,1114,1114,1114,1114,0.000%,.89767,0.42,0.17
GET /api/items/500,1,629,629,629,629,629,629,629,0.000%,1.58983,0.74,0.30
GET /api/items/652,2,515,229,802,802,802,229,802,0.000%,.04907,0.02,0.01
GET /api/items/453,1,1271,1271,1271,1271,1271,1271,1271,0.000%,.78678,0.36,0.15
GET /api/items/414,1,946,946,946,946,946,946,946,0.000%,1.05708,0.49,0.20
PUT /api/items/589,1,1062,1062,1062,1062,1062,1062,1062,0.000%,.94162,0.44,0.27
PUT /api/items/941,1,1157,1157,1157,1157,1157,1157,1157,0.000%,.86430,0.40,0.25
GET /api/items/594,2,658,234,1082,1082,1082,234,1082,0.000%,.05851,0.03,0.01
PUT /api/items/225,1,1064,1064,1064,1064,1064,1064,1064,0.000%,.93985,0.44,0.27
PUT /api/items/609,1,1067,1067,1067,1067,1067,1067,1067,0.000%,.93721,0.43,0.27
GET /api/items/587,2,1008,530,1487,1487,1487,530,1487,0.000%,.07242,0.03,0.01
GET /api/items/863,1,1238,1238,1238,1238,1238,1238,1238,0.000%,.80775,0.37,0.15
PUT /api/items/580,1,1339,1339,1339,1339,1339,1339,1339,0.000%,.74683,0.35,0.22
PUT /api/items/529,1,909,909,909,909,909,909,909,0.000%,1.10011,0.51,0.32
PUT /api/items/554,2,956,705,1207,1207,1207,705,1207,0.000%,.05939,0.03,0.02
PUT /api/items/316,1,1070,1070,1070,1070,1070,1070,1070,0.000%,.93458,0.43,0.27
GET /api/items/170,1,1113,1113,1113,1113,1113,1113,1113,0.000%,.89847,0.42,0.17
GET /api/items/629,1,648,648,648,648,648,648,648,0.000%,1.54321,0.72,0.29
GET /api/items/493,1,820,820,820,820,820,820,820,0.000%,1.21951,0.57,0.23
PUT /api/items/538,1,612,612,612,612,612,612,612,0.000%,1.63399,0.76,0.48
GET /api/items/312,1,766,766,766,766,766,766,766,0.000%,1.30548,0.61,0.24
PUT /api/items/623,1,931,931,931,931,931,931,931,0.000%,1.07411,0.50,0.31
PUT /api/items/208,1,901,901,901,901,901,901,901,0.000%,1.10988,0.51,0.32
GET /api/items/218,2,691,375,1008,1008,1008,375,1008,0.000%,.07216,0.03,0.01
